word,pos,total,articles
大佐,名詞,2,2
奉仕,名詞,2,2
術,名詞,2,2
大公,名詞,2,2
会計士,名詞,2,2
伝授,名詞,2,1
熱闘,名詞,1,1
隣接,名詞,1,1
隣人,名詞,1,1
障る,動詞,1,1
節子,名詞,1,1
義実,名詞,1,1
隔年,名詞,1,1
険しい,形容詞,1,1
隔離,名詞,1,1
熊,名詞,1,1
義姉,名詞,1,1
銅賞,名詞,1,1
片鱗,名詞,1,1
照れる,動詞,1,1
銘,名詞,1,1
錦,名詞,1,1
陰翳,名詞,1,1
鉄,名詞,1,1
雄一,名詞,1,1
箸,名詞,1,1
羽,名詞,1,1
熱い,形容詞,1,1
銀河,名詞,1,1
隆,名詞,1,1
隠居,名詞,1,1
鉄砲,名詞,1,1
王冠,名詞,1,1
鉄平,名詞,1,1
釜山,名詞,1,1
範之,名詞,1,1
金銀,名詞,1,1
習い事,名詞,1,1
脛,名詞,1,1
立証,名詞,1,1
竜也,名詞,1,1
煮る,動詞,1,1
脇腹,名詞,1,1
筑波大学,名詞,1,1
立見,名詞,1,1
翌週,名詞,1,1
燃える,動詞,1,1
隆裕,名詞,1,1
父方,名詞,1,1
階,名詞,1,1
脊髄,名詞,1,1
階段,名詞,1,1
階級,名詞,1,1
随一,名詞,1,1
金沢,名詞,1,1
隣る,動詞,1,1
習慣,名詞,1,1
翌々年,名詞,1,1
立腹,名詞,1,1
脚色,名詞,1,1
筋炎,名詞,1,1
範囲,名詞,1,1
阪神タイガース,名詞,1,1
陰性,名詞,1,1
長老,名詞,1,1
長髪,名詞,1,1
長音,名詞,1,1
関与,名詞,1,1
関心,名詞,1,1
長身,名詞,1,1
竹,名詞,1,1
竹下,名詞,1,1
狂気,名詞,1,1
長距離,名詞,1,1
長谷川,名詞,1,1
竹井,名詞,1,1
独創,名詞,1,1
聞こえる,動詞,1,1
関根,名詞,1,1
肺癌,名詞,1,1
胃がん,名詞,1,1
関空,名詞,1,1
胃癌,名詞,1,1
職種,名詞,1,1
特発,名詞,1,1
関脇,名詞,1,1
職員,名詞,1,1
背わた,名詞,1,1
関西テレビ,名詞,1,1
肉芽,名詞,1,1
特設,名詞,1,1
肌,名詞,1,1
肺炎,名詞,1,1
肩車,名詞,1,1
開出,名詞,1,1
犠牲,名詞,1,1
開局,名詞,1,1
開店,名詞,1,1
牽引,名詞,1,1
開放,名詞,1,1
牽制,名詞,1,1
競歩,名詞,1,1
閉業,名詞,1,1
犯罪,名詞,1,1
育む,動詞,1,1
特長,名詞,1,1
肩書,名詞,1,1
開館,名詞,1,1
閉まる,動詞,1,1
肺,名詞,1,1
競り合う,動詞,1,1
閉じこもる,動詞,1,1
門真,名詞,1,1
肝硬変,名詞,1,1
肺がん,名詞,1,1
競艇,名詞,1,1
長渕,名詞,1,1
関金,名詞,1,1
章夫,名詞,1,1
鍛える,動詞,1,1
鐘,名詞,1,1
防ぐ,動詞,1,1
防備,名詞,1,1
防止,名詞,1,1
防災,名詞,1,1
阻止,名詞,1,1
阿部,名詞,1,1
耕,名詞,1,1
考案,名詞,1,1
鍵山,名詞,1,1
牧,名詞,1,1
猫,名詞,1,1
端正,名詞,1,1
考え方,名詞,1,1
限る,動詞,1,1
録音,名詞,1,1
錦城,名詞,1,1
献身,名詞,1,1
第一高等学校,名詞,1,1
院長,名詞,1,1
老衰,名詞,1,1
除去,名詞,1,1
翻弄,名詞,1,1
翠,名詞,1,1
牧野,名詞,1,1
阪急電鉄,名詞,1,1
脅かす,動詞,1,1
長久,名詞,1,1
聖霊,名詞,1,1
端っこ,名詞,1,1
長時間,名詞,1,1
閲覧,名詞,1,1
闇,名詞,1,1
背後,名詞,1,1
背景,名詞,1,1
特命,名詞,1,1
長所,名詞,1,1
聖心女子大学,名詞,1,1
聖子,名詞,1,1
笑える,動詞,1,1
特,名詞,1,1
長引く,動詞,1,1
闘志,名詞,1,1
物資,名詞,1,1
耽る,動詞,1,1
長島,名詞,1,1
長尾谷,名詞,1,1
闘病,名詞,1,1
阪急,名詞,1,1
胸部,名詞,1,1
笠掛,名詞,1,1
知名度,名詞,1,1
響き,名詞,1,1
雄介,名詞,1,1
紫竹,名詞,1,1
高速,名詞,1,1
高輪,名詞,1,1
満面,名詞,1,1
溌剌,名詞,1,1
源,名詞,1,1
高見,名詞,1,1
絶え間,名詞,1,1
高田馬場,名詞,1,1
高田,名詞,1,1
絶妙,名詞,1,1
高水準,名詞,1,1
高次,名詞,1,1
絶版,名詞,1,1
絹,名詞,1,1
高志,名詞,1,1
高針,名詞,1,1
高須,名詞,1,1
養父母,名詞,1,1
高額,名詞,1,1
満ちる,動詞,1,1
魔性,名詞,1,1
給与,名詞,1,1
満了,名詞,1,1
統合,名詞,1,1
満場一致,名詞,1,1
魔力,名詞,1,1
統計,名詞,1,1
絵はがき,名詞,1,1
鬼気,名詞,1,1
鬼,名詞,1,1
鬚,名詞,1,1
絵本,名詞,1,1
高麗,名詞,1,1
満島,名詞,1,1
継ぐ,動詞,1,1
続き,名詞,1,1
素質,名詞,1,1
溶接,名詞,1,1
駆け寄る,動詞,1,1
駅,名詞,1,1
紙谷,名詞,1,1
総理,名詞,1,1
総統,名詞,1,1
滞空,名詞,1,1
漁師,名詞,1,1
総長,名詞,1,1
香水,名詞,1,1
漏れ,名詞,1,1
香川,名詞,1,1
香奈子,名詞,1,1
紙上,名詞,1,1
緑,名詞,1,1
首相,名詞,1,1
駆り出す,動詞,1,1
駆り立てる,動詞,1,1
駆る,動詞,1,1
素振り,名詞,1,1
溺れる,動詞,1,1
網,名詞,1,1
綴り,名詞,1,1
騙す,動詞,1,1
溺愛,名詞,1,1
騎士,名詞,1,1
溺死,名詞,1,1
駐車,名詞,1,1
綻びる,動詞,1,1
駿河台,名詞,1,1
駿,名詞,1,1
素人,名詞,1,1
綾瀬,名詞,1,1
総体,名詞,1,1
魔物,名詞,1,1
魔術,名詞,1,1
魚,名詞,1,1
細る,動詞,1,1
龍谷大学,名詞,1,1
減額,名詞,1,1
龍樹,名詞,1,1
龍平,名詞,1,1
渡り,名詞,1,1
細身,名詞,1,1
結びつく,動詞,1,1
鼻腔,名詞,1,1
鼠蹊,名詞,1,1
渡邊,名詞,1,1
黒鳥,名詞,1,1
結晶,名詞,1,1
細胞,名詞,1,1
黒幕,名詞,1,1
黒人,名詞,1,1
組合,名詞,1,1
組める,動詞,1,1
組み合わせる,動詞,1,1
渚,名詞,1,1
８,名詞,1,1
終演,名詞,1,1
５月,名詞,1,1
渇き,名詞,1,1
済ませる,動詞,1,1
渋谷,名詞,1,1
３つ,名詞,1,1
０,名詞,1,1
減,名詞,1,1
２月,名詞,1,1
２つ,名詞,1,1
終結,名詞,1,1
１０月,名詞,1,1
終る,動詞,1,1
細田,名詞,1,1
渦,名詞,1,1
魚の目,名詞,1,1
黄金,名詞,1,1
鹿児島,名詞,1,1
鷹,名詞,1,1
湖畔,名詞,1,1
鶴見,名詞,1,1
鴻,名詞,1,1
絡み,名詞,1,1
湘南,名詞,1,1
湧く,動詞,1,1
鳥居,名詞,1,1
鳥,名詞,1,1
鯉沼,名詞,1,1
満々,名詞,1,1
絡む,動詞,1,1
鮑,名詞,1,1
魚崎,名詞,1,1
鹿毛,名詞,1,1
鹿目,名詞,1,1
麗,名詞,1,1
麻央,名詞,1,1
黄色い,形容詞,1,1
黄色,名詞,1,1
結核,名詞,1,1
温か,名詞,1,1
結構,名詞,1,1
麻子,名詞,1,1
結石,名詞,1,1
港南,名詞,1,1
麻,名詞,1,1
温かみ,名詞,1,1
温もり,名詞,1,1
麗人,名詞,1,1
測定,名詞,1,1
麗しい,形容詞,1,1
緑ケ丘,名詞,1,1
養父,名詞,1,1
煙,名詞,1,1
面倒い,形容詞,1,1
点描,名詞,1,1
美人,名詞,1,1
静御前,名詞,1,1
精密,名詞,1,1
点滴,名詞,1,1
点火,名詞,1,1
青龍,名詞,1,1
美保子,名詞,1,1
青雲,名詞,1,1
烏山,名詞,1,1
青山学院,名詞,1,1
精,名詞,1,1
青山,名詞,1,1
美容,名詞,1,1
美少女,名詞,1,1
面倒,名詞,1,1
精度,名詞,1,1
養母,名詞,1,1
革新,名詞,1,1
火曜,名詞,1,1
署,名詞,1,1
灯る,動詞,1,1
災,名詞,1,1
項,名詞,1,1
頂く,動詞,1,1
紀久子,名詞,1,1
立法,名詞,1,1
災害,名詞,1,1
音源,名詞,1,1
署長,名詞,1,1
音声,名詞,1,1
糖,名詞,1,1
鞭打つ,動詞,1,1
点す,動詞,1,1
青,名詞,1,1
露子,名詞,1,1
粋,名詞,1,1
美希,名詞,1,1
離せる,動詞,1,1
無視,名詞,1,1
離,名詞,1,1
無関係,名詞,1,1
無難,名詞,1,1
無駄,名詞,1,1
雇う,動詞,1,1
焦点,名詞,1,1
焼き印,名詞,1,1
集団,名詞,1,1
焼き肉,名詞,1,1
義務付ける,動詞,1,1
雅美,名詞,1,1
築地,名詞,1,1
煉瓦,名詞,1,1
難い,形容詞,1,1
無理やり,名詞,1,1
難事件,名詞,1,1
電信,名詞,1,1
霞ヶ関,名詞,1,1
無効,名詞,1,1
無名,名詞,1,1
美恵子,名詞,1,1
電気,名詞,1,1
電力,名詞,1,1
無意識,名詞,1,1
美術館,名詞,1,1
無敗,名詞,1,1
美樹,名詞,1,1
無条件,名詞,1,1
美点,名詞,1,1
美華,名詞,1,1
難役,名詞,1,1
紀行,名詞,1,1
順応,名詞,1,1
置物,名詞,1,1
題する,動詞,1,1
飛松,名詞,1,1
飛び抜ける,動詞,1,1
縫い,名詞,1,1
演説,名詞,1,1
縮小,名詞,1,1
飛び交う,動詞,1,1
繁夫,名詞,1,1
繊維,名詞,1,1
颯爽,名詞,1,1
風景,名詞,1,1
願望,名詞,1,1
願書,名詞,1,1
顕,名詞,1,1
顔見知り,名詞,1,1
顔立ち,名詞,1,1
食あたり,名詞,1,1
食い違う,動詞,1,1
縛る,動詞,1,1
飲食,名詞,1,1
養殖,名詞,1,1
養子,名詞,1,1
養女,名詞,1,1
養一,名詞,1,1
養う,動詞,1,1
飾れる,動詞,1,1
編成,名詞,1,1
縄跳び,名詞,1,1
飲用,名詞,1,1
飯田,名詞,1,1
純真,名詞,1,1
演歌,名詞,1,1
食品,名詞,1,1
緩急,名詞,1,1
額,名詞,1,1
潤,名詞,1,1
順風,名詞,1,1
題す,動詞,1,1
激増,名詞,1,1
激痛,名詞,1,1
頬,名詞,1,1
頚骨,名詞,1,1
纏める,動詞,1,1
領域,名詞,1,1
激闘,名詞,1,1
領事,名詞,1,1
頑張れる,動詞,1,1
濱,名詞,1,1
罪,名詞,1,1
瀕死,名詞,1,1
紅一点,名詞,1,1
須崎,名詞,1,1
罪悪,名詞,1,1
納める,動詞,1,1
繰上げる,動詞,1,1
頭取,名詞,1,1
頼り,名詞,1,1
潮流,名詞,1,1
納豆,名詞,1,1
繋ぐ,動詞,1,1
潰す,動詞,1,1
織りなす,動詞,1,1
頼る,動詞,1,1
頼み,名詞,1,1
繰り広げる,動詞,1,1
織る,動詞,1,1
澤,名詞,1,1
頻発,名詞,1,1
頷く,動詞,1,1
澪,名詞,1,1
頭痛,名詞,1,1
王子,名詞,1,1
突き刺さる,動詞,1,1
金曜,名詞,1,1
豆,名詞,1,1
藤津,名詞,1,1
豊中,名詞,1,1
祐,名詞,1,1
藩主,名詞,1,1
白岳,名詞,1,1
白洲,名詞,1,1
豆腐,名詞,1,1
白蓮,名詞,1,1
読み書き,名詞,1,1
蘇生,名詞,1,1
谷,名詞,1,1
白馬,名詞,1,1
蘭,名詞,1,1
百合子,名詞,1,1
的確,名詞,1,1
社会党,名詞,1,1
豊橋,名詞,1,1
祐介,名詞,1,1
豪商,名詞,1,1
豪快,名詞,1,1
登りつめる,動詞,1,1
貫通,名詞,1,1
薄い,形容詞,1,1
貫き通す,動詞,1,1
薄らぐ,動詞,1,1
登れる,動詞,1,1
貪欲,名詞,1,1
貧血,名詞,1,1
薬,名詞,1,1
財部,名詞,1,1
財産,名詞,1,1
薬師,名詞,1,1
祖先,名詞,1,1
藤本,名詞,1,1
白い,形容詞,1,1
虎太,名詞,1,1
譲り受ける,動詞,1,1
譲り,名詞,1,1
諍い,名詞,1,1
談笑,名詞,1,1
礼儀,名詞,1,1
盛り込む,動詞,1,1
談,名詞,1,1
盛光,名詞,1,1
調達,名詞,1,1
調製,名詞,1,1
盛大,名詞,1,1
調印,名詞,1,1
調べる,動詞,1,1
課外,名詞,1,1
盛岡,名詞,1,1
蝶,名詞,1,1
盛時,名詞,1,1
誰か,名詞,1,1
蝴蝶,名詞,1,1
礼子,名詞,1,1
議長,名詞,1,1
盛,名詞,1,1
虐待,名詞,1,1
識者,名詞,1,1
謳歌,名詞,1,1
虫,名詞,1,1
皇后,名詞,1,1
謝る,動詞,1,1
虹,名詞,1,1
講談社,名詞,1,1
講じる,動詞,1,1
蛍光,名詞,1,1
諸島,名詞,1,1
蛾,名詞,1,1
皮膚,名詞,1,1
諮問,名詞,1,1
盗聴,名詞,1,1
貫録,名詞,1,1
蔵,名詞,1,1
発達,名詞,1,1
華々しい,形容詞,1,1
華やかさ,名詞,1,1
足跡,名詞,1,1
足元,名詞,1,1
足る,動詞,1,1
痛恨,名詞,1,1
禁固,名詞,1,1
越智,名詞,1,1
越前,名詞,1,1
越し,名詞,1,1
華族,名詞,1,1
華麗,名詞,1,1
起訴,名詞,1,1
祭典,名詞,1,1
起点,名詞,1,1
萩原,名詞,1,1
痛い,形容詞,1,1
跡地,名詞,1,1
起,名詞,1,1
路,名詞,1,1
踏み込む,動詞,1,1
症候,名詞,1,1
福士,名詞,1,1
踏みとどまる,動詞,1,1
福井,名詞,1,1
踏みきる,動詞,1,1
踏まえる,動詞,1,1
福,名詞,1,1
荒原,名詞,1,1
跳躍,名詞,1,1
荷物,名詞,1,1
荷重,名詞,1,1
痙攣,名詞,1,1
菓子,名詞,1,1
菫,名詞,1,1
萱,名詞,1,1
赴く,動詞,1,1
蓋,名詞,1,1
神戸女子薬科大学,名詞,1,1
賛成,名詞,1,1
葵,名詞,1,1
資,名詞,1,1
賄う,動詞,1,1
貿易,名詞,1,1
葺合,名詞,1,1
貼る,動詞,1,1
神取,名詞,1,1
祝勝,名詞,1,1
買い与える,動詞,1,1
発起人,名詞,1,1
貴恵,名詞,1,1
貴女,名詞,1,1
貯金,名詞,1,1
蓉子,名詞,1,1
神崎,名詞,1,1
神戸女学院大学,名詞,1,1
走高跳,名詞,1,1
葬,名詞,1,1
走者,名詞,1,1
赤色,名詞,1,1
発す,動詞,1,1
赤旗,名詞,1,1
落書き,名詞,1,1
発する,動詞,1,1
落胆,名詞,1,1
発刊,名詞,1,1
贅沢,名詞,1,1
神童,名詞,1,1
購買,名詞,1,1
購入,名詞,1,1
神戸薬科大学,名詞,1,1
賭,名詞,1,1
葛藤,名詞,1,1
読める,動詞,1,1
誤審,名詞,1,1
金城学院大学,名詞,1,1
親密,名詞,1,1
観劇,名詞,1,1
裏切り者,名詞,1,1
裏方,名詞,1,1
裕一,名詞,1,1
親身,名詞,1,1
裕二,名詞,1,1
親族,名詞,1,1
裕幸,名詞,1,1
監視,名詞,1,1
親しい,形容詞,1,1
覚せい,名詞,1,1
視野,名詞,1,1
規約,名詞,1,1
補佐,名詞,1,1
規格,名詞,1,1
着手,名詞,1,1
装置,名詞,1,1
眼鏡,名詞,1,1
観測,名詞,1,1
観点,名詞,1,1
被告,名詞,1,1
袴,名詞,1,1
真純,名詞,1,1
裁縫,名詞,1,1
裂ける,動詞,1,1
解放,名詞,1,1
真駒内,名詞,1,1
解する,動詞,1,1
角野,名詞,1,1
角張る,動詞,1,1
角度,名詞,1,1
観覧,名詞,1,1
研磨,名詞,1,1
研修,名詞,1,1
眼科,名詞,1,1
着物,名詞,1,1
石丸,名詞,1,1
見限る,動詞,1,1
見どころ,名詞,1,1
見とれる,動詞,1,1
西園寺,名詞,1,1
短歌,名詞,1,1
見た目,名詞,1,1
見せどころ,名詞,1,1
見かねる,動詞,1,1
見かけ,名詞,1,1
西東京,名詞,1,1
西武鉄道,名詞,1,1
知らす,動詞,1,1
知り合い,名詞,1,1
要職,名詞,1,1
西武鉄道グループ,名詞,1,1
短大,名詞,1,1
西洋,名詞,1,1
短縮,名詞,1,1
見れる,動詞,1,1
着目,名詞,1,1
西中,名詞,1,1
見逃す,動詞,1,1
見逃し,名詞,1,1
見返り,名詞,1,1
見渡す,動詞,1,1
瞠目,名詞,1,1
見極める,動詞,1,1
見本市,名詞,1,1
見張る,動詞,1,1
襲爵,名詞,1,1
見届ける,動詞,1,1
見学,名詞,1,1
見失う,動詞,1,1
矢,名詞,1,1
見回す,動詞,1,1
見合い,名詞,1,1
真相,名詞,1,1
真理恵,名詞,1,1
解雇,名詞,1,1
該当,名詞,1,1
直撃,名詞,1,1
直筆,名詞,1,1
直結,名詞,1,1
話し合い,名詞,1,1
詰め掛ける,動詞,1,1
行き交う,動詞,1,1
行き届く,動詞,1,1
直面,名詞,1,1
行き来,名詞,1,1
行ける,動詞,1,1
行儀,名詞,1,1
詩集,名詞,1,1
相,名詞,1,1
行列,名詞,1,1
相乗,名詞,1,1
話し合う,動詞,1,1
直子,名詞,1,1
相愛,名詞,1,1
誇らしい,形容詞,1,1
盤石,名詞,1,1
目の下,名詞,1,1
誠一,名詞,1,1
語彙,名詞,1,1
語り,名詞,1,1
誘惑,名詞,1,1
目前,名詞,1,1
目尻,名詞,1,1
誓,名詞,1,1
血管,名詞,1,1
磁器,名詞,1,1
目黒学院,名詞,1,1
衆議院,名詞,1,1
誌上,名詞,1,1
誇り,名詞,1,1
相応しい,形容詞,1,1
試み,名詞,1,1
真珠,名詞,1,1
県警,名詞,1,1
記,名詞,1,1
真っすぐ,名詞,1,1
破格,名詞,1,1
計る,動詞,1,1
訃報,名詞,1,1
破局,名詞,1,1
真似,名詞,1,1
表紙,名詞,1,1
衰える,動詞,1,1
真千子,名詞,1,1
真夏,名詞,1,1
言動,名詞,1,1
真奈,名詞,1,1
言い訳,名詞,1,1
破壊,名詞,1,1
破棄,名詞,1,1
表,名詞,1,1
評する,動詞,1,1
衣料,名詞,1,1
行方,名詞,1,1
行進曲,名詞,1,1
相撲,名詞,1,1
相棒,名詞,1,1
証券,名詞,1,1
碑,名詞,1,1
訴求,名詞,1,1
街頭,名詞,1,1
相部屋,名詞,1,1
訳,名詞,1,1
衛星,名詞,1,1
破裂,名詞,1,1
許,名詞,1,1
破竹,名詞,1,1
破産,名詞,1,1
踵,名詞,1,1
蹴る,動詞,1,1
躊躇,名詞,1,1
自作,名詞,1,1
遠心,名詞,1,1
穏やか,名詞,1,1
生れ,名詞,1,1
遠のく,動詞,1,1
遠く,名詞,1,1
遠い,形容詞,1,1
生化学,名詞,1,1
自動,名詞,1,1
躍り出る,動詞,1,1
積み上げる,動詞,1,1
生存,名詞,1,1
道外,名詞,1,1
道化,名詞,1,1
道具,名詞,1,1
道上,名詞,1,1
生年月日,名詞,1,1
空,名詞,1,1
遠縁,名詞,1,1
生み出す,動詞,1,1
遠藤,名詞,1,1
選択肢,名詞,1,1
臓器,名詞,1,1
選定,名詞,1,1
突き出す,動詞,1,1
選りすぐる,動詞,1,1
適用,名詞,1,1
適当,名詞,1,1
空軍,名詞,1,1
空砲,名詞,1,1
臨める,動詞,1,1
生まれ故郷,名詞,1,1
適任,名詞,1,1
空しい,形容詞,1,1
生み,名詞,1,1
遥,名詞,1,1
道のり,名詞,1,1
過酷,名詞,1,1
生放送,名詞,1,1
産経新聞,名詞,1,1
進退,名詞,1,1
用件,名詞,1,1
用具,名詞,1,1
進路,名詞,1,1
自著,名詞,1,1
進行,名詞,1,1
進級,名詞,1,1
田,名詞,1,1
自覚,名詞,1,1
進展,名詞,1,1
田幸,名詞,1,1
稲本,名詞,1,1
週末,名詞,1,1
連鎖,名詞,1,1
田谷,名詞,1,1
逸す,動詞,1,1
産業,名詞,1,1
生来,名詞,1,1
遂行,名詞,1,1
自室,名詞,1,1
過ぎ,名詞,1,1
遍,名詞,1,1
稼げる,動詞,1,1
生身,名詞,1,1
自書,名詞,1,1
産まれる,動詞,1,1
運び,名詞,1,1
遊び心,名詞,1,1
稼ぐ,動詞,1,1
自発,名詞,1,1
産前,名詞,1,1
遅刻,名詞,1,1
自立,名詞,1,1
産後,名詞,1,1
突き破る,動詞,1,1
選評,名詞,1,1
生き延びる,動詞,1,1
脳,名詞,1,1
立て直す,動詞,1,1
重治,名詞,1,1
重心,名詞,1,1
重度,名詞,1,1
立て直し,名詞,1,1
脳死,名詞,1,1
腎,名詞,1,1
腓骨,名詞,1,1
重体,名詞,1,1
腫,名詞,1,1
腫れ,名詞,1,1
采,名詞,1,1
醸造,名詞,1,1
腰椎,名詞,1,1
醸し出す,動詞,1,1
重点,名詞,1,1
重複,名詞,1,1
立ち止まる,動詞,1,1
重視,名詞,1,1
王手,名詞,1,1
脱ぐ,動詞,1,1
立案,名詞,1,1
王族,名詞,1,1
野菜,名詞,1,1
王立,名詞,1,1
脱毛,名詞,1,1
立教大学,名詞,1,1
野暮ったい,形容詞,1,1
野外,名詞,1,1
脱落,名詞,1,1
重鎮,名詞,1,1
立居,名詞,1,1
重量挙げ,名詞,1,1
立場,名詞,1,1
球団,名詞,1,1
立ち居,名詞,1,1
遺体,名詞,1,1
膝蓋骨,名詞,1,1
窓,名詞,1,1
環太平洋,名詞,1,1
邦題,名詞,1,1
甘い,形容詞,1,1
邦子,名詞,1,1
甘える,動詞,1,1
膝頭,名詞,1,1
邦夫,名詞,1,1
生い立ち,名詞,1,1
突入,名詞,1,1
邦,名詞,1,1
邁進,名詞,1,1
遺言,名詞,1,1
遺作,名詞,1,1
膵臓,名詞,1,1
窮地,名詞,1,1
瑞穂,名詞,1,1
立ち尽くす,動詞,1,1
立ち,名詞,1,1
理学,名詞,1,1
酸,名詞,1,1
酷評,名詞,1,1
理系,名詞,1,1
立ち寄る,動詞,1,1
立ち回り,名詞,1,1
腹,名詞,1,1
酒造,名詞,1,1
酒井,名詞,1,1
配達,名詞,1,1
立ち向かう,動詞,1,1
配偶,名詞,1,1
都心,名詞,1,1
部類,名詞,1,1
部田,名詞,1,1
稲,名詞,1,1
種田,名詞,1,1
連日,名詞,1,1
辞す,動詞,1,1
若竹,名詞,1,1
轍,名詞,1,1
若者,名詞,1,1
載る,動詞,1,1
苦しみ,名詞,1,1
苦労人,名詞,1,1
異動,名詞,1,1
較べる,動詞,1,1
異常,名詞,1,1
軽量,名詞,1,1
軽快,名詞,1,1
苦悩,名詞,1,1
異母,名詞,1,1
苦慮,名詞,1,1
異父,名詞,1,1
辛抱強い,形容詞,1,1
辞職,名詞,1,1
苦汁,名詞,1,1
農場,名詞,1,1
畑,名詞,1,1
花開く,動詞,1,1
芳,名詞,1,1
芳しい,形容詞,1,1
近衛,名詞,1,1
秘訣,名詞,1,1
芽生える,動詞,1,1
若,名詞,1,1
近大,名詞,1,1
近,名詞,1,1
秘める,動詞,1,1
秒速,名詞,1,1
留美子,名詞,1,1
科目,名詞,1,1
辺り,名詞,1,1
軽やか,名詞,1,1
秋山,名詞,1,1
返事,名詞,1,1
転々,名詞,1,1
疲弊,名詞,1,1
茂範,名詞,1,1
軒並み,名詞,1,1
草,名詞,1,1
病室,名詞,1,1
軍事,名詞,1,1
軌道,名詞,1,1
車内,名詞,1,1
草刈り機,名詞,1,1
躾,名詞,1,1
身重,名詞,1,1
身振り,名詞,1,1
病弱,名詞,1,1
身動き,名詞,1,1
身の回り,名詞,1,1
茂,名詞,1,1
転がり込む,動詞,1,1
苦渋,名詞,1,1
転じる,動詞,1,1
苦笑,名詞,1,1
転覆,名詞,1,1
転落,名詞,1,1
転職,名詞,1,1
異色,名詞,1,1
秀明,名詞,1,1
苦難,名詞,1,1
英会話,名詞,1,1
転学,名詞,1,1
転売,名詞,1,1
英名,名詞,1,1
疲れ,名詞,1,1
英文,名詞,1,1
転ぶ,動詞,1,1
英生,名詞,1,1
花道,名詞,1,1
秘話,名詞,1,1
連名,名詞,1,1
通学,名詞,1,1
通報,名詞,1,1
通告,名詞,1,1
通例,名詞,1,1
這う,動詞,1,1
舎,名詞,1,1
甲南女子大,名詞,1,1
途上,名詞,1,1
甲府,名詞,1,1
逓信,名詞,1,1
移転,名詞,1,1
舐める,動詞,1,1
透き通る,動詞,1,1
申し入れる,動詞,1,1
申し出る,動詞,1,1
申し子,名詞,1,1
舌,名詞,1,1
甲南大,名詞,1,1
逃れる,動詞,1,1
由香,名詞,1,1
由紀夫,名詞,1,1
致す,動詞,1,1
