word,pos,total,articles
ざかり,名詞,4,2
官房,名詞,4,2
官僚,名詞,4,2
宗雄,名詞,4,1
高岩,名詞,4,2
ざす,動詞,4,2
宗家,名詞,4,1
宏次,名詞,4,2
しかける,動詞,4,2
高層,名詞,4,2
完済,名詞,4,2
安座間,名詞,4,2
高尾,名詞,4,2
安美,名詞,4,2
高専,名詞,4,2
しがみつく,動詞,4,2
安積,名詞,4,2
しきる,動詞,4,1
しくじる,動詞,4,2
安永,名詞,4,1
しぐさ,名詞,4,2
しぐれ,名詞,4,2
孵化,名詞,4,1
高利貸し,名詞,4,2
寺本,名詞,4,2
妥当,名詞,4,2
しょうふく,名詞,4,1
姫乃樹,名詞,4,2
しょげる,動詞,4,1
姑,名詞,4,1
始発,名詞,4,2
姉御,名詞,4,2
姉たち,名詞,4,1
若宮,名詞,4,2
若山,名詞,4,2
しらす,動詞,4,1
妙心寺,名詞,4,2
しゅん,名詞,4,1
好転,名詞,4,2
好角家,名詞,4,2
好美,名詞,4,2
好日,名詞,4,2
好ましい,形容詞,4,2
しるい,形容詞,4,2
奴隷,名詞,4,2
女装,名詞,4,2
しるこ,名詞,4,2
しわ,名詞,4,2
姫宮,名詞,4,2
姫嶋,名詞,4,2
しとやか,名詞,4,2
字幕,名詞,4,2
学習院大学,名詞,4,2
学習院,名詞,4,2
高内,名詞,4,1
学問,名詞,4,2
学名,名詞,4,2
しのぶ,動詞,4,2
学び,名詞,4,2
芸事,名詞,4,2
孝之,名詞,4,2
字数,名詞,4,2
孔,名詞,4,1
骨盤,名詞,4,2
子宝,名詞,4,2
骨董,名詞,4,2
芽ばえ,名詞,4,2
嫌悪,名詞,4,2
嫁さん,名詞,4,2
芽衣子,名詞,4,2
婿養子,名詞,4,2
苗場,名詞,4,1
若々しい,形容詞,4,2
威夫,名詞,4,2
定住,名詞,4,1
高島屋,名詞,4,2
高島平,名詞,4,2
寂聴,名詞,4,1
舞花,名詞,4,2
密接,名詞,4,2
密室,名詞,4,2
高畠,名詞,4,2
舞鶴,名詞,4,2
寄生,名詞,4,2
寄与,名詞,4,2
寄せ書き,名詞,4,2
舵,名詞,4,2
ご苦労,名詞,4,2
宿題,名詞,4,1
こんぺいとう,名詞,4,1
ご覧,名詞,4,2
高槻,名詞,4,2
さきがけ,名詞,4,1
船岡,名詞,4,2
宿,名詞,4,2
容赦,名詞,4,2
船木,名詞,4,2
容,名詞,4,2
船津,名詞,4,2
家路,名詞,4,1
富之,名詞,4,2
舞曲,名詞,4,2
定員,名詞,4,2
寝室,名詞,4,2
高雄,名詞,4,1
寺井,名詞,4,2
寸劇,名詞,4,2
寸,名詞,4,2
こづく,動詞,4,2
實,名詞,4,1
察知,名詞,4,2
寝起き,名詞,4,2
舌っ足らず,名詞,4,2
こなし,名詞,4,2
舌足らず,名詞,4,2
高祖父,名詞,4,2
舗道,名詞,4,2
寛容,名詞,4,2
舞いあがる,動詞,4,2
富里,名詞,4,1
こゆき,名詞,4,2
富良野,名詞,4,2
富澤,名詞,4,2
富永,名詞,4,2
高蔵,名詞,4,1
高良,名詞,4,2
船渠,名詞,4,1
家老,名詞,4,2
家柄,名詞,4,2
芝崎,名詞,4,2
実態,名詞,4,2
実咲,名詞,4,2
実可子,名詞,4,1
実印,名詞,4,1
実加子,名詞,4,1
高所,名詞,4,2
さむい,形容詞,4,1
実働,名詞,4,2
宝飾,名詞,4,1
芝公園,名詞,4,2
さやこ,名詞,4,1
さざえ,名詞,4,2
宝塚劇場,名詞,4,2
宜保,名詞,4,1
さよこ,名詞,4,2
高度,名詞,4,2
芥川賞,名詞,4,2
宛てる,動詞,4,2
さらけ出す,動詞,4,2
定職,名詞,4,2
さらす,動詞,4,2
定数,名詞,4,2
さみしい,形容詞,4,2
実物,名詞,4,2
実直,名詞,4,2
はるの,名詞,4,2
家宝,名詞,4,2
さすらい,名詞,4,2
家中,名詞,4,2
さたん,名詞,4,1
さっち,名詞,4,2
宮野,名詞,4,2
宮迫,名詞,4,1
宮越,名詞,4,1
宮島,名詞,4,1
さとれる,動詞,4,1
宮園,名詞,4,2
良成,名詞,4,2
さと美,名詞,4,2
さなか,名詞,4,2
室谷,名詞,4,1
高月,名詞,4,1
さばさば,名詞,4,2
さび,名詞,4,1
実花,名詞,4,2
色づく,動詞,4,1
色合い,名詞,4,2
かっぽ,名詞,4,2
かって,名詞,4,2
女子美術大学,名詞,4,2
念頭,名詞,4,2
思い切る,動詞,4,2
思い切り,名詞,4,2
いただき,名詞,4,2
思い付く,動詞,4,1
思いやる,動詞,4,2
思いとどまる,動詞,4,2
思いがけない,形容詞,4,2
怖がる,動詞,4,2
怒鳴る,動詞,4,2
怒れる,動詞,4,2
快復,名詞,4,2
思い直す,動詞,4,2
忠幸,名詞,4,2
黒羽,名詞,4,2
黒縁,名詞,4,2
忠,名詞,4,2
いちい,名詞,4,2
美由,名詞,4,1
美男,名詞,4,2
黒石,名詞,4,2
美砂,名詞,4,2
黒目,名詞,4,2
思い描く,動詞,4,2
思い知らす,動詞,4,2
いちの,名詞,4,2
いかす,動詞,4,2
齟齬,名詞,4,2
恩田,名詞,4,2
恩,名詞,4,2
恒崎,名詞,4,1
恒,名詞,4,2
恍惚,名詞,4,2
美山,名詞,4,2
いか,名詞,4,2
怪,名詞,4,2
怨念,名詞,4,2
美形,名詞,4,2
美果,名詞,4,2
美恵子,名詞,4,1
性愛,名詞,4,2
性分,名詞,4,2
鼠,名詞,4,2
急変,名詞,4,2
鼓笛隊,名詞,4,2
怠る,動詞,4,2
思慮,名詞,4,2
思わしくない,形容詞,4,2
思い込み,名詞,4,2
志賀,名詞,4,1
志摩スペイン村,名詞,4,2
美図紀,名詞,4,1
従姉,名詞,4,2
御殿場,名詞,4,2
御徒,名詞,4,2
羨望,名詞,4,2
うずまく,動詞,4,2
義剛,名詞,4,1
義士,名詞,4,2
うたた寝,名詞,4,1
得,名詞,4,2
義援金,名詞,4,2
義文,名詞,4,2
義明,名詞,4,2
うかがう,動詞,4,2
徒花,名詞,4,1
後頭部,名詞,4,2
うてる,動詞,4,2
後編,名詞,4,2
後発,名詞,4,2
うなる,動詞,4,1
義理立て,名詞,4,1
うねる,動詞,4,1
後援,名詞,4,2
後手,名詞,4,1
うかがえる,動詞,4,2
いわす,動詞,4,2
いとしい,形容詞,4,2
心室,名詞,4,1
いなむ,動詞,4,2
美結,名詞,4,2
美絵子,名詞,4,2
忌,名詞,4,2
いね,名詞,4,2
必需,名詞,4,2
必至,名詞,4,2
必然,名詞,4,2
心残り,名詞,4,2
美花,名詞,4,1
心変わり,名詞,4,2
御苑,名詞,4,1
黒根,名詞,4,1
いふ,動詞,4,2
いぶく,動詞,4,2
いやらしい,形容詞,4,1
徳田,名詞,4,1
黒川,名詞,4,1
微吟,名詞,4,1
いわさき,名詞,4,2
美鶴代,名詞,4,2
復籍,名詞,4,2
恩賜,名詞,4,2
恭平,名詞,4,2
左肩,名詞,4,2
愛知学院大学,名詞,4,2
８月,名詞,4,2
あけみ,名詞,4,2
あける,動詞,4,2
あご,名詞,4,2
繁華,名詞,4,2
感泣,名詞,4,1
感心,名詞,4,2
愛禾,名詞,4,1
愛知淑徳大学,名詞,4,1
繋げる,動詞,4,2
愛知大学,名詞,4,2
縮める,動詞,4,2
愛甲,名詞,4,2
あさい,名詞,4,2
織り成す,動詞,4,2
あさ子,名詞,4,2
６月,名詞,4,2
繚乱,名詞,4,2
愛想,名詞,4,2
愛弟子,名詞,4,2
あじさい,名詞,4,2
５月,名詞,4,2
慌ただしい,形容詞,4,2
慎也,名詞,4,2
愛せる,動詞,4,2
編む,動詞,4,2
線香,名詞,4,2
締めくくり,名詞,4,2
あいない,形容詞,4,2
成分,名詞,4,2
締め切り,名詞,4,2
締め括る,動詞,4,2
成り上がる,動詞,4,2
懲罰,名詞,4,1
懲戒,名詞,4,2
懐石,名詞,4,2
懐かしむ,動詞,4,2
あけ,名詞,4,2
憶える,動詞,4,2
憲武,名詞,4,2
憲次,名詞,4,1
緩やか,名詞,4,2
練る,動詞,4,1
憑かれる,動詞,4,2
練乳,名詞,4,2
Ｆ,名詞,4,2
縦,名詞,4,2
あきる野,名詞,4,1
愛唱,名詞,4,2
愛くるしい,形容詞,4,2
ありえる,動詞,4,2
美佐子,名詞,4,2
悲惨,名詞,4,2
あまる,動詞,4,2
（有）,名詞,4,2
美乃梨,名詞,4,2
悪口,名詞,4,2
悪人,名詞,4,1
悪事,名詞,4,2
悩殺,名詞,4,2
あやなす,動詞,4,1
美佐,名詞,4,2
美佐恵,名詞,4,1
罰金,名詞,4,2
美佑,名詞,4,2
悠子,名詞,4,2
悠太,名詞,4,1
悟る,動詞,4,2
悔やむ,動詞,4,1
美保子,名詞,4,2
恵里香,名詞,4,2
恵泉女学園短期大学,名詞,4,1
恵庭,名詞,4,2
恵巳,名詞,4,1
悶絶,名詞,4,1
情けない,形容詞,4,2
あたい,名詞,4,1
１０月,名詞,4,2
あたたかい,形容詞,4,2
愚か,名詞,4,1
あだな,名詞,4,1
あっという間,名詞,4,2
纏う,動詞,4,2
あつめる,動詞,4,2
意地,名詞,4,2
缶詰,名詞,4,2
想う,動詞,4,2
あづさ,名詞,4,1
惨事,名詞,4,2
あまねい,形容詞,4,2
あとがき,名詞,4,2
惨め,名詞,4,2
惣菜,名詞,4,2
惜別,名詞,4,2
置屋,名詞,4,2
惚れ込む,動詞,4,2
置手紙,名詞,4,2
１つ,名詞,4,2
置物,名詞,4,2
情夫,名詞,4,1
うまみ,名詞,4,1
うめこ,名詞,4,2
義行,名詞,4,1
肩代わり,名詞,4,2
年鑑,名詞,4,2
年譜,名詞,4,2
年表,名詞,4,2
お正月,名詞,4,2
股関節,名詞,4,2
肥,名詞,4,2
鹿嶋,名詞,4,2
お祈り,名詞,4,2
年収,名詞,4,2
鹿取,名詞,4,1
年々,名詞,4,2
肛門,名詞,4,1
平等,名詞,4,2
平穏,名詞,4,2
平石,名詞,4,1
平泉,名詞,4,1
平沢,名詞,4,2
平次,名詞,4,2
鹿児島放送局,名詞,4,1
平林,名詞,4,2
お薦め,名詞,4,1
平手打ち,名詞,4,2
お松,名詞,4,1
幸代,名詞,4,2
平岡,名詞,4,2
広がり,名詞,4,2
聴衆,名詞,4,2
お仕置き,名詞,4,1
広美,名詞,4,2
広沢,名詞,4,2
お出かけ,名詞,4,2
広樹,名詞,4,2
広栄,名詞,4,2
広本,名詞,4,2
お参り,名詞,4,2
職場,名詞,4,2
肇,名詞,4,2
幸太郎,名詞,4,2
幼虫,名詞,4,1
麗人,名詞,4,2
幼女,名詞,4,2
麗乃,名詞,4,2
幻想,名詞,4,2
幸田,名詞,4,1
幸海,名詞,4,1
幸彦,名詞,4,1
お手本,名詞,4,2
幸宏,名詞,4,2
平島,名詞,4,2
平城,名詞,4,2
うめ子,名詞,4,2
市議,名詞,4,2
かかりつけ,名詞,4,2
希志,名詞,4,1
かがやく,動詞,4,2
かぎる,動詞,4,2
かぐら,名詞,4,2
布施,名詞,4,2
布教,名詞,4,2
鷲尾,名詞,4,2
かけ声,名詞,4,2
かけ算,名詞,4,1
市政,名詞,4,2
かかげる,動詞,4,1
かげ,名詞,4,2
巻き,名詞,4,2
巴里,名詞,4,1
かざる,動詞,4,2
かずき,名詞,4,2
脅かす,動詞,4,2
差し押さえる,動詞,4,2
巫,名詞,4,2
巨匠,名詞,4,2
かっこよさ,名詞,4,2
希林,名詞,4,2
胡椒,名詞,4,2
平和島,名詞,4,2
胃潰瘍,名詞,4,1
平口,名詞,4,2
平らげる,動詞,4,2
干物,名詞,4,2
干潟,名詞,4,1
育夫,名詞,4,2
幡,名詞,4,2
鹿児島大学,名詞,4,1
幅跳び,名詞,4,2
胃下垂,名詞,4,2
常盤,名詞,4,1
お迎え,名詞,4,2
師団,名詞,4,2
常時,名詞,4,2
お返し,名詞,4,2
常務,名詞,4,2
常々,名詞,4,2
鷹狩,名詞,4,1
帰属,名詞,4,1
帰す,動詞,4,1
背骨,名詞,4,2
お陰,名詞,4,2
帯びる,動詞,4,2
麻世,名詞,4,2
およぶ,動詞,4,2
底力,名詞,4,2
おかあさん,名詞,4,1
当てはめる,動詞,4,2
麻紀子,名詞,4,2
おおさか,名詞,4,2
当て,名詞,4,1
当たり年,名詞,4,1
弾丸,名詞,4,2
弾む,動詞,4,2
強風,名詞,4,1
強豪,名詞,4,2
強行,名詞,4,2
翳り,名詞,4,2
習い,名詞,4,2
おかあさんといっしょ,名詞,4,2
おかす,動詞,4,2
翻案,名詞,4,2
おかず,名詞,4,2
弱冠,名詞,4,2
おき,名詞,4,2
老け役,名詞,4,1
弦楽,名詞,4,1
弦斎,名詞,4,1
老化,名詞,4,1
当番,名詞,4,2
彗星,名詞,4,2
府内,名詞,4,2
麻酔,名詞,4,2
うらはら,名詞,4,2
後妻,名詞,4,2
うらやましい,形容詞,4,2
黄砂,名詞,4,1
うるわしい,形容詞,4,1
うれる,動詞,4,2
待遇,名詞,4,2
待機,名詞,4,2
待望,名詞,4,2
征服,名詞,4,2
彼岸,名詞,4,2
形状,名詞,4,2
麻莉,名詞,4,2
役人,名詞,4,1
羽賀,名詞,4,2
えんさ,名詞,4,2
翌々日,名詞,4,2
彰宏,名詞,4,1
彫刻,名詞,4,2
彫り,名詞,4,2
彩り,名詞,4,1
彦坂,名詞,4,2
麻由美,名詞,4,2
老後,名詞,4,2
弟妹,名詞,4,2
おむすび,名詞,4,2
聖堂,名詞,4,1
聖夜,名詞,4,2
おなじみ,名詞,4,2
おねがい,名詞,4,2
延岡,名詞,4,2
延,名詞,4,2
廣済堂,名詞,4,2
麻利絵,名詞,4,1
聖戦,名詞,4,2
廃校,名詞,4,2
廃墟,名詞,4,2
弘道,名詞,4,2
廃,名詞,4,2
康雄,名詞,4,2
康隆,名詞,4,2
おもい,形容詞,4,2
康文,名詞,4,2
およげる,動詞,4,2
康二,名詞,4,2
聞き入れる,動詞,4,2
聞き取る,動詞,4,2
府警,名詞,4,2
聖名子,名詞,4,1
廻,名詞,4,2
廻る,動詞,4,2
耳たぶ,名詞,4,1
おける,動詞,4,1
弘子,名詞,4,2
引火,名詞,4,2
引っ張りだこ,名詞,4,2
引っさげる,動詞,4,2
おしまい,名詞,4,2
おしむ,動詞,4,2
引き込む,動詞,4,2
引き起こす,動詞,4,2
おしり,名詞,4,1
引き渡す,動詞,4,2
おせん,名詞,4,1
おそい,形容詞,4,2
おぞい,形容詞,4,2
引き合う,動詞,4,2
おだてる,動詞,4,2
引き出し,名詞,4,2
おっさん,名詞,4,2
おとうさん,名詞,4,2
耕平,名詞,4,1
おとぎ話,名詞,4,1
女川,名詞,4,2
ダイス,名詞,4,2
変体,名詞,4,2
呪文,名詞,4,2
ちぎれる,動詞,4,2
ちっちゃい,形容詞,4,2
塗り替える,動詞,4,2
塗り,名詞,4,2
塗,名詞,4,1
蒲島,名詞,4,2
ぬく,動詞,4,2
衰える,動詞,4,2
にじる,動詞,4,2
場外,名詞,4,2
場内,名詞,4,2
にぎやか,名詞,4,2
にいさん,名詞,4,2
吠える,動詞,4,2
否める,動詞,4,2
ちゃーん,名詞,4,2
堪る,動詞,4,2
塚,名詞,4,2
葬祭,名詞,4,2
塩川,名詞,4,2
塩辛,名詞,4,2
だるい,形容詞,4,1
だれ,名詞,4,2
名残,名詞,4,2
葡萄,名詞,4,2
名産,名詞,4,2
香代子,名詞,4,2
葦,名詞,4,2
向,名詞,4,2
葬る,動詞,4,2
向う側,名詞,4,2
向かい,名詞,4,2
塩谷,名詞,4,2
ねぐ,動詞,4,2
袖,名詞,4,2
塩田,名詞,4,1
向井田,名詞,4,1
含み,名詞,4,2
なんばグランド花月,名詞,4,2
表敬,名詞,4,2
飛び越える,動詞,4,2
飛び出せる,動詞,4,2
城郭,名詞,4,1
飛び抜ける,動詞,4,2
つかめる,動詞,4,2
つかれる,動詞,4,2
城田,名詞,4,1
周到,名詞,4,2
衛門,名詞,4,2
域,名詞,4,2
城戸,名詞,4,2
城崎,名詞,4,2
周防,名詞,4,2
薄,名詞,4,1
薄める,動詞,4,2
呪い,名詞,4,2
城下町,名詞,4,1
吾輩,名詞,4,1
執拗,名詞,4,2
堕落,名詞,4,2
っぱなし,名詞,4,2
首吊り,名詞,4,2
蒼天,名詞,4,1
堀越学園,名詞,4,2
なんじょう,名詞,4,2
蒼空,名詞,4,1
ちょっかい,名詞,4,2
ぢ,名詞,4,2
基督教,名詞,4,2
蔦,名詞,4,1
吹替え,名詞,4,2
飛び交う,動詞,4,2
基幹,名詞,4,2
ついで,名詞,4,2
執着心,名詞,4,2
吹石,名詞,4,1
なめる,動詞,4,2
墓地,名詞,4,2
墓石,名詞,4,2
だまる,動詞,4,2
夏至,名詞,4,2
馬刺し,名詞,4,2
同紙,名詞,4,2
同調,名詞,4,2
のびる,動詞,4,2
夕暮れ,名詞,4,2
夏野,名詞,4,1
馨,名詞,4,2
夏紀,名詞,4,2
裏付ける,動詞,4,1
同音,名詞,4,2
萩野,名詞,4,1
夏未,名詞,4,2
風流,名詞,4,1
風物詩,名詞,4,2
名コンビ,名詞,4,2
夏月,名詞,4,2
夕紀,名詞,4,2
たっぷり,名詞,4,2
夏季,名詞,4,2
のぶ,名詞,4,2
多発,名詞,4,2
多摩川,名詞,4,2
多大,名詞,4,2
華やかさ,名詞,4,2
多,名詞,4,2
外野,名詞,4,2
のぶこ,名詞,4,2
裏側,名詞,4,2
夕陽丘,名詞,4,2
たたむ,動詞,4,2
同窓,名詞,4,2
外泊,名詞,4,2
華鈴,名詞,4,1
外務省,名詞,4,2
外側,名詞,4,1
萌乃,名詞,4,2
たぬき,名詞,4,2
装う,動詞,4,2
名月,名詞,4,2
壮大,名詞,4,2
香澄,名詞,4,1
ためる,動詞,4,2
売り切れ,名詞,4,2
落胆,名詞,4,2
声色,名詞,4,2
落雷,名詞,4,2
ねたむ,動詞,4,1
士官,名詞,4,2
名実,名詞,4,2
壊滅,名詞,4,2
著しい,形容詞,4,2
著す,動詞,4,2
風見,名詞,4,2
葛城,名詞,4,2
増井,名詞,4,2
増,名詞,4,2
たみ,名詞,4,2
たまる,動詞,4,2
名乗り出る,動詞,4,2
変人,名詞,4,2
夏場所,名詞,4,2
夏乃,名詞,4,2
香里奈,名詞,4,2
たのしい,形容詞,4,1
名付け,名詞,4,2
落とし,名詞,4,2
名刺,名詞,4,2
たびだつ,動詞,4,2
のけもの,名詞,4,2
裂く,動詞,4,1
名古屋放送局,名詞,4,2
名古屋短期大学,名詞,4,2
たまねぎ,名詞,4,2
裁判官,名詞,4,1
落とせる,動詞,4,2
風紀,名詞,4,2
つきあい,名詞,4,2
埋没,名詞,4,2
同点,名詞,4,2
埋め込む,動詞,4,2
蘇生,名詞,4,2
どころ,名詞,4,2
品切れ,名詞,4,1
品番,名詞,4,2
団員,名詞,4,2
因縁,名詞,4,2
飲み込み,名詞,4,2
虐める,動詞,4,2
哲生,名詞,4,1
回忌,名詞,4,1
てこ,名詞,4,2
血筋,名詞,4,2
回れる,動詞,4,2
とんがる,動詞,4,2
てらす,動詞,4,2
食い違い,名詞,4,2
唖然,名詞,4,2
飛鳥新社,名詞,4,2
どんぐり,名詞,4,2
蘇る,動詞,4,2
国分寺,名詞,4,2
国府,名詞,4,2
咲きほこる,動詞,4,2
国実,名詞,4,1
つまみ,名詞,4,2
国土,名詞,4,2
国原,名詞,4,1
国務大臣,名詞,4,1
国分,名詞,4,2
哀悼,名詞,4,1
藤野,名詞,4,2
どん底,名詞,4,2
咲坂,名詞,4,1
つや,名詞,4,2
どんぶり,名詞,4,2
どんど,名詞,4,2
衆参,名詞,4,1
てんてん,名詞,4,2
虚無,名詞,4,1
虜,名詞,4,2
蝿,名詞,4,1
喫す,動詞,4,2
喪主,名詞,4,2
喝,名詞,4,2
食わず嫌い,名詞,4,2
喜子,名詞,4,2
啓蒙,名詞,4,2
とく,名詞,4,2
蝶々夫人,名詞,4,1
営利,名詞,4,2
とびだせる,動詞,4,1
善後,名詞,4,2
蜩,名詞,4,1
喜久子,名詞,4,2
とことん,名詞,4,2
善戦,名詞,4,2
食料,名詞,4,2
とがる,動詞,4,2
嗅覚,名詞,4,1
とろける,動詞,4,2
商工会,名詞,4,1
食い違う,動詞,4,2
てんとう,名詞,4,1
食する,動詞,4,2
虫垂炎,名詞,4,2
飯田橋,名詞,4,2
噴射,名詞,4,2
器量,名詞,4,2
できあがる,動詞,4,2
問屋,名詞,4,2
でく,動詞,4,2
でっち上げる,動詞,4,2
問い,名詞,4,2
問い合わせ,名詞,4,2
嘉手納,名詞,4,1
とりあう,動詞,4,2
とおい,形容詞,4,2
飽く,動詞,4,2
国文,名詞,4,2
和風,名詞,4,2
和地,名詞,4,2
なだめる,動詞,4,2
なじめる,動詞,4,2
行脚,名詞,4,1
つぐみ,名詞,4,2
藍川,名詞,4,2
地主,名詞,4,2
地中海,名詞,4,2
和寿,名詞,4,1
なつかしい,形容詞,4,2
行徳,名詞,4,2
地上,名詞,4,2
和徳,名詞,4,2
女声,名詞,4,2
藍染,名詞,4,2
和明,名詞,4,2
藍沢,名詞,4,1
薬草,名詞,4,1
術中,名詞,4,1
つっきる,動詞,4,2
館山,名詞,4,2
つきあう,動詞,4,2
垢抜ける,動詞,4,2
味覚,名詞,4,2
つきの,名詞,4,2
呼ばわり,名詞,4,2
呼び寄せる,動詞,4,2
薗部,名詞,4,1
呼び続ける,動詞,4,2
薬師寺,名詞,4,2
街角,名詞,4,2
薪,名詞,4,2
なつの,名詞,4,2
咀嚼,名詞,4,2
つくす,動詞,4,2
養育,名詞,4,2
坂戸,名詞,4,2
和枝,名詞,4,1
和正,名詞,4,2
国産,名詞,4,2
飛騨,名詞,4,1
和義,名詞,4,2
園美,名詞,4,2
ないものねだり,名詞,4,2
つのる,動詞,4,2
和製,名詞,4,2
飽託,名詞,4,2
和訳,名詞,4,2
園児,名詞,4,1
行き詰まり,名詞,4,2
和道,名詞,4,2
藤木,名詞,4,2
国訛り,名詞,4,1
飽田,名詞,4,2
ど根性,名詞,4,2
国税局,名詞,4,1
和郎,名詞,4,1
園長,名詞,4,2
和男,名詞,4,2
在庫,名詞,4,2
土星,名詞,4,1
藤丸,名詞,4,2
在,名詞,4,2
圧迫,名詞,4,2
つっこむ,動詞,4,2
つつむ,動詞,4,2
ながす,動詞,4,2
藤吉,名詞,4,2
和牛,名詞,4,2
土下座,名詞,4,1
飛越,名詞,4,2
土方,名詞,4,2
土岐,名詞,4,1
土居,名詞,4,1
つづける,動詞,4,2
行き詰まる,動詞,4,2
土光,名詞,4,1
多磨,名詞,4,2
喋れる,動詞,4,2
多美子,名詞,4,1
草分け,名詞,4,2
大食,名詞,4,2
すてき,名詞,4,2
すみか,名詞,4,1
駒木,名詞,4,1
古正寺,名詞,4,1
大阪城公園,名詞,4,2
古河,名詞,4,1
裸身,名詞,4,2
駐在,名詞,4,1
草創,名詞,4,2
大関,名詞,4,2
草地,名詞,4,1
すれ違う,動詞,4,2
はたち,名詞,4,2
駐屯,名詞,4,2
大連,名詞,4,1
すっぽん,名詞,4,2
はと,名詞,4,1
茶碗蒸し,名詞,4,2
古書,名詞,4,2
茜色,名詞,4,2
天宮,名詞,4,2
天女,名詞,4,2
茶々,名詞,4,2
はなし,名詞,4,2
製菓,名詞,4,2
茶化す,動詞,4,2
茶屋町,名詞,4,2
天下一品,名詞,4,1
天下り,名詞,4,1
天下,名詞,4,2
はとこ,名詞,4,2
製本,名詞,4,1
天上,名詞,4,2
茶畑,名詞,4,1
草笛,名詞,4,1
召し上がれる,動詞,4,1
天満,名詞,4,1
大相撲,名詞,4,2
史織,名詞,4,2
顛末,名詞,4,2
補,名詞,4,2
せっち,名詞,4,1
大社,名詞,4,1
荒波,名詞,4,1
